"sid","entry","irt","fpatchnum","fpatchitem","fitemsfromend","flastitem","meanirt","catitem"
"488",96,"cub",73,19,1,1,1,171.722222222222,20
"489",96,"swan",98,20,1,1,1,171.722222222222,21
"490",96,"bat",112,21,1,1,1,171.722222222222,22
"491",96,"cricket",230,22,1,1,1,171.722222222222,23
"492",96,"chick",141,23,1,1,1,171.722222222222,24
"493",96,"stag",110,24,1,1,1,171.722222222222,25
"494",96,"slug",96,25,1,1,1,171.722222222222,26
"495",96,"mammal",537,26,1,1,1,171.722222222222,27
"496",96,"fly",341,27,1,1,1,171.722222222222,28
"497",96,"coral",212,28,1,2,0,171.722222222222,29
"498",96,"dolphin",145,28,2,1,1,171.722222222222,30
"499",96,"coyote",112,29,1,1,1,171.722222222222,31
"500",96,"donkey",157,30,1,1,1,171.722222222222,32
"501",96,"butterfly",101,31,1,1,1,171.722222222222,33
"502",96,"sparrow",187,32,1,1,1,171.722222222222,34
"503",96,"hare",129,33,1,1,1,171.722222222222,35
"504",96,"puppy",119,34,1,1,1,171.722222222222,36
"505",131,"oyster",371,1,1,1,1,168.916666666667,1
"506",131,"human",135,2,1,1,1,168.916666666667,2
"507",131,"possum",94,3,1,1,1,168.916666666667,3
"508",131,"turkey",96,4,1,1,1,168.916666666667,4
"509",131,"worm",88,5,1,1,1,168.916666666667,5
"510",131,"cub",119,6,1,1,1,168.916666666667,6
"511",131,"flea",273,7,1,1,1,168.916666666667,7
"512",131,"gazelle",164,8,1,1,1,168.916666666667,8
"513",131,"lizard",214,9,1,1,1,168.916666666667,9
"514",131,"monkey",94,10,1,1,1,168.916666666667,10
"515",131,"kiwi",121,11,1,1,1,168.916666666667,11
"516",131,"walrus",112,12,1,1,1,168.916666666667,12
"517",131,"alligator",117,13,1,2,0,168.916666666667,13
"518",131,"beaver",120,13,2,1,1,168.916666666667,14
"519",131,"sheep",116,14,1,1,1,168.916666666667,15
"520",131,"octopus",156,15,1,1,1,168.916666666667,16
"521",131,"mouse",254,16,1,1,1,168.916666666667,17
"522",131,"mammal",136,17,1,1,1,168.916666666667,18
"523",131,"deer",100,18,1,2,0,168.916666666667,19
"524",131,"buck",106,18,2,1,1,168.916666666667,20
"525",131,"ox",129,19,1,1,1,168.916666666667,21
"526",131,"chick",129,20,1,1,1,168.916666666667,22
"527",131,"dinosaur",123,21,1,1,1,168.916666666667,23
"528",131,"cardinal",103,22,1,1,1,168.916666666667,24
"529",131,"cow",202,23,1,1,1,168.916666666667,25
"530",131,"reptile",206,24,1,1,1,168.916666666667,26
"531",131,"worm",324,25,1,1,1,168.916666666667,27
"532",131,"hawk",608,26,1,1,1,168.916666666667,28
"533",131,"frog",140,27,1,1,1,168.916666666667,29
"534",131,"cat",214,28,1,1,1,168.916666666667,30
"535",131,"wolf",154,29,1,2,0,168.916666666667,31
"536",131,"cougar",296,29,2,1,1,168.916666666667,32
"537",131,"moth",145,30,1,1,1,168.916666666667,33
"538",131,"lion",122,31,1,1,1,168.916666666667,34
"539",131,"hare",84,32,1,1,1,168.916666666667,35
"540",131,"eagle",116,33,1,1,1,168.916666666667,36
"541",111,"pike",423,1,1,1,1,156.25,1
"542",111,"elk",127,2,1,1,1,156.25,2
"543",111,"gull",89,3,1,1,1,156.25,3
"544",111,"hog",110,4,1,1,1,156.25,4
"545",111,"monkey",119,5,1,1,1,156.25,5
"546",111,"bass",118,6,1,1,1,156.25,6
"547",111,"moth",168,7,1,1,1,156.25,7
"548",111,"trout",86,8,1,1,1,156.25,8
"549",111,"crow",134,9,1,1,1,156.25,9
"550",111,"bug",129,10,1,1,1,156.25,10
"551",111,"possum",87,11,1,1,1,156.25,11
"552",111,"bluejay",102,12,1,1,1,156.25,12
"553",111,"wolf",158,13,1,1,1,156.25,13
"554",111,"goose",187,14,1,1,1,156.25,14
"555",111,"mammal",143,15,1,1,1,156.25,15
"556",111,"cat",246,16,1,2,0,156.25,16
"557",111,"panther",213,16,2,1,1,156.25,17
"558",111,"skunk",118,17,1,1,1,156.25,18
"559",111,"turtle",283,18,1,1,1,156.25,19
"560",111,"gorilla",140,19,1,1,1,156.25,20
"561",111,"deer",92,20,1,1,1,156.25,21
"562",111,"mule",121,21,1,1,1,156.25,22
"563",111,"tiger",121,22,1,1,1,156.25,23
"564",111,"whale",105,23,1,1,1,156.25,24
"565",111,"dove",211,24,1,1,1,156.25,25
"566",111,"unicorn",111,25,1,1,1,156.25,26
"567",111,"bunny",159,26,1,1,1,156.25,27
"568",111,"spider",307,27,1,2,0,156.25,28
"569",111,"chick",107,27,2,1,1,156.25,29
"570",111,"worm",470,28,1,1,1,156.25,30
"571",111,"coyote",131,29,1,1,1,156.25,31
"572",111,"bull",109,30,1,1,1,156.25,32
"573",111,"barracuda",105,31,1,1,1,156.25,33
"574",111,"bee",106,32,1,1,1,156.25,34
"575",111,"crocodile",94,33,1,1,1,156.25,35
"576",111,"quail",96,34,1,1,1,156.25,36
"577",100,"bluejay",304,1,1,1,1,133.861111111111,1
"578",100,"crocodile",167,2,1,1,1,133.861111111111,2
"579",100,"doe",85,3,1,1,1,133.861111111111,3
"580",100,"ram",109,4,1,1,1,133.861111111111,4
"581",100,"whale",110,5,1,1,1,133.861111111111,5
"582",100,"insect",129,6,1,1,1,133.861111111111,6
"583",100,"canary",147,7,1,1,1,133.861111111111,7
"584",100,"kangaroo",95,8,1,1,1,133.861111111111,8
"585",100,"scallop",104,9,1,1,1,133.861111111111,9
"586",100,"kitten",114,10,1,1,1,133.861111111111,10
"587",100,"mule",95,11,1,1,1,133.861111111111,11
"588",100,"toad",130,12,1,1,1,133.861111111111,12
"589",100,"trout",93,13,1,1,1,133.861111111111,13
"590",100,"bee",87,14,1,1,1,133.861111111111,14
"591",100,"dove",107,15,1,1,1,133.861111111111,15
"592",100,"aardvark",133,16,1,2,0,133.861111111111,16
"593",100,"anteater",101,16,2,1,1,133.861111111111,17
"594",100,"chimpanzee",168,17,1,1,1,133.861111111111,18
"595",100,"reindeer",282,18,1,1,1,133.861111111111,19
"596",100,"bison",153,19,1,1,1,133.861111111111,20
"597",100,"dog",125,20,1,1,1,133.861111111111,21
"598",100,"lion",100,21,1,1,1,133.861111111111,22
"599",100,"wasp",183,22,1,1,1,133.861111111111,23
"600",100,"cub",184,23,1,1,1,133.861111111111,24
"601",100,"calf",129,24,1,1,1,133.861111111111,25
"602",100,"worm",138,25,1,1,1,133.861111111111,26
"603",100,"coral",98,26,1,2,0,133.861111111111,27
"604",100,"goose",98,26,2,1,1,133.861111111111,28
"605",100,"hen",101,27,1,1,1,133.861111111111,29
"606",100,"squirrel",103,28,1,1,1,133.861111111111,30
"607",100,"bass",99,29,1,2,0,133.861111111111,31
"608",100,"tuna",125,29,2,1,1,133.861111111111,32
"609",100,"reptile",135,30,1,1,1,133.861111111111,33
"610",100,"owl",121,31,1,2,0,133.861111111111,34
"611",100,"penguin",122,31,2,1,1,133.861111111111,35
"612",100,"aardvark",245,32,1,1,1,133.861111111111,36
"613",81,"anteater",384,1,1,1,1,131.916666666667,1
"614",81,"lizard",128,2,1,1,1,131.916666666667,2
"615",81,"lion",103,3,1,1,1,131.916666666667,3
"616",81,"coral",83,4,1,2,0,131.916666666667,4
"617",81,"porpoise",90,4,2,1,1,131.916666666667,5
"618",81,"hawk",88,5,1,1,1,131.916666666667,6
"619",81,"rabbit",104,6,1,1,1,131.916666666667,7
"620",81,"caterpillar",132,7,1,1,1,131.916666666667,8
"621",81,"parrot",126,8,1,1,1,131.916666666667,9
"622",81,"shrimp",137,9,1,1,1,131.916666666667,10
"623",81,"dog",111,10,1,1,1,131.916666666667,11
"624",81,"duck",119,11,1,2,0,131.916666666667,12
"625",81,"porpoise",145,11,2,1,1,131.916666666667,13
"626",81,"rooster",97,12,1,1,1,131.916666666667,14
"627",81,"possum",156,13,1,1,1,131.916666666667,15
"628",81,"rat",198,14,1,1,1,131.916666666667,16
"629",81,"human",143,15,1,1,1,131.916666666667,17
"630",81,"cricket",254,16,1,1,1,131.916666666667,18
"631",81,"mammal",117,17,1,1,1,131.916666666667,19
"632",81,"turkey",99,18,1,1,1,131.916666666667,20
"633",81,"butterfly",86,19,1,1,1,131.916666666667,21
"634",81,"stag",94,20,1,1,1,131.916666666667,22
"635",81,"ox",102,21,1,1,1,131.916666666667,23
"636",81,"seal",115,22,1,1,1,131.916666666667,24
"637",81,"tortoise",155,23,1,1,1,131.916666666667,25
"638",81,"unicorn",109,24,1,1,1,131.916666666667,26
"639",81,"reindeer",178,25,1,1,1,131.916666666667,27
"640",81,"giraffe",142,26,1,1,1,131.916666666667,28
"641",81,"hawk",114,27,1,1,1,131.916666666667,29
"642",81,"porpoise",148,28,1,1,1,131.916666666667,30
"643",81,"bug",137,29,1,1,1,131.916666666667,31
"644",81,"rat",97,30,1,1,1,131.916666666667,32
"645",81,"human",92,31,1,1,1,131.916666666667,33
"646",81,"leopard",140,32,1,1,1,131.916666666667,34
"647",81,"snail",117,33,1,1,1,131.916666666667,35
"648",81,"pig",109,34,1,1,1,131.916666666667,36
"649",125,"chipmunk",446,1,1,1,1,127.162162162162,1
"650",125,"porpoise",123,2,1,1,1,127.162162162162,2
"651",125,"bluejay",77,3,1,1,1,127.162162162162,3
"652",125,"tuna",92,4,1,2,0,127.162162162162,4
"653",125,"shrimp",100,4,2,1,1,127.162162162162,5
"654",125,"kiwi",122,5,1,1,1,127.162162162162,6
"655",125,"bat",81,6,1,1,1,127.162162162162,7
"656",125,"trout",107,7,1,2,0,127.162162162162,8
"657",125,"barracuda",143,7,2,1,1,127.162162162162,9
"658",125,"puppy",113,8,1,1,1,127.162162162162,10
"659",125,"hare",91,9,1,1,1,127.162162162162,11
"660",125,"swan",91,10,1,1,1,127.162162162162,12
"661",125,"beetle",133,11,1,1,1,127.162162162162,13
"662",125,"elephant",116,12,1,1,1,127.162162162162,14
"663",125,"turtle",131,13,1,2,0,127.162162162162,15
"664",125,"dinosaur",154,13,2,1,1,127.162162162162,16
"665",125,"kiwi",116,14,1,1,1,127.162162162162,17
"666",125,"crocodile",83,15,1,1,1,127.162162162162,18
"667",125,"lion",93,16,1,1,1,127.162162162162,19
"668",125,"ram",105,17,1,2,0,127.162162162162,20
"669",125,"pony",111,17,2,1,1,127.162162162162,21
"670",125,"pony",111,18,1,2,0,127.162162162162,22
"671",125,"ox",172,18,2,1,1,127.162162162162,23
"672",125,"leopard",146,19,1,1,1,127.162162162162,24
"673",125,"pelican",80,20,1,1,1,127.162162162162,25
"674",125,"snake",161,21,1,1,1,127.162162162162,26
"675",125,"lobster",129,22,1,1,1,127.162162162162,27
"676",125,"mink",86,23,1,1,1,127.162162162162,28
"677",125,"bluejay",106,24,1,1,1,127.162162162162,29
"678",125,"calf",96,25,1,1,1,127.162162162162,30
"679",125,"fly",107,26,1,1,1,127.162162162162,31
"680",125,"frog",185,27,1,1,1,127.162162162162,32
"681",125,"bull",212,28,1,1,1,127.162162162162,33
"682",125,"raccoon",152,29,1,1,1,127.162162162162,34
"683",125,"unicorn",116,30,1,2,0,127.162162162162,35
"684",125,"colt",104,30,2,1,1,127.162162162162,36
"685",125,"dove",114,31,1,1,1,127.162162162162,37
"686",76,"sparrow",219,1,1,1,1,131.527777777778,1
"687",76,"monkey",140,2,1,1,1,131.527777777778,2
"688",76,"buck",89,3,1,1,1,131.527777777778,3
"689",76,"bee",129,4,1,1,1,131.527777777778,4
"690",76,"bat",75,5,1,1,1,131.527777777778,5
"691",76,"bison",87,6,1,1,1,131.527777777778,6
"692",76,"quail",124,7,1,1,1,131.527777777778,7
"693",76,"lamb",96,8,1,1,1,131.527777777778,8
"694",76,"crocodile",208,9,1,1,1,131.527777777778,9
"695",76,"panther",130,10,1,1,1,131.527777777778,10
"696",76,"ape",241,11,1,1,1,131.527777777778,11
"697",76,"dinosaur",238,12,1,1,1,131.527777777778,12
"698",76,"rat",107,13,1,1,1,131.527777777778,13
"699",76,"cougar",96,14,1,1,1,131.527777777778,14
"700",76,"tortoise",91,15,1,1,1,131.527777777778,15
"701",76,"shark",111,16,1,2,0,131.527777777778,16
"702",76,"porpoise",136,16,2,1,1,131.527777777778,17
"703",76,"gull",87,17,1,1,1,131.527777777778,18
"704",76,"crab",86,18,1,1,1,131.527777777778,19
"705",76,"tuna",97,19,1,1,1,131.527777777778,20
"706",76,"hog",140,20,1,1,1,131.527777777778,21
"707",76,"fly",143,21,1,1,1,131.527777777778,22
"708",76,"mammal",206,22,1,1,1,131.527777777778,23
"709",76,"moose",271,23,1,1,1,131.527777777778,24
"710",76,"calf",141,24,1,1,1,131.527777777778,25
"711",76,"cub",138,25,1,1,1,131.527777777778,26
"712",76,"mosquito",97,26,1,1,1,131.527777777778,27
"713",76,"gazelle",120,27,1,1,1,131.527777777778,28
"714",76,"worm",129,28,1,2,0,131.527777777778,29
"715",76,"caterpillar",128,28,2,1,1,131.527777777778,30
"716",76,"dove",135,29,1,1,1,131.527777777778,31
"717",76,"seal",122,30,1,1,1,131.527777777778,32
"718",76,"bear",98,31,1,1,1,131.527777777778,33
"719",76,"kitten",89,32,1,1,1,131.527777777778,34
"720",76,"grizzly",93,33,1,1,1,131.527777777778,35
"721",76,"doe",98,34,1,1,1,131.527777777778,36
"722",95,"duck",291,1,1,1,1,184.194444444444,1
"723",95,"bat",132,2,1,1,1,184.194444444444,2
"724",95,"walrus",130,3,1,1,1,184.194444444444,3
"725",95,"cricket",193,4,1,2,0,184.194444444444,4
"726",95,"moth",156,4,2,1,1,184.194444444444,5
"727",95,"salmon",232,5,1,1,1,184.194444444444,6
"728",95,"bunny",508,6,1,1,1,184.194444444444,7
"729",95,"mouse",784,7,1,1,1,184.194444444444,8
"730",95,"puppy",363,8,1,2,0,184.194444444444,9
"731",95,"dog",138,8,2,1,1,184.194444444444,10
"732",95,"chipmunk",139,9,1,1,1,184.194444444444,11
"733",95,"cardinal",291,10,1,1,1,184.194444444444,12
"734",95,"ant",136,11,1,1,1,184.194444444444,13
"735",95,"deer",101,12,1,1,1,184.194444444444,14
"736",95,"bug",99,13,1,1,1,184.194444444444,15
"737",95,"squirrel",107,14,1,1,1,184.194444444444,16
"738",95,"tuna",92,15,1,1,1,184.194444444444,17
"739",95,"octopus",207,16,1,1,1,184.194444444444,18
"740",95,"anteater",114,17,1,1,1,184.194444444444,19
"741",95,"chicken",275,18,1,1,1,184.194444444444,20
"742",95,"dog",127,19,1,1,1,184.194444444444,21
"743",95,"eagle",137,20,1,2,0,184.194444444444,22
"744",95,"swan",324,20,2,1,1,184.194444444444,23
"745",95,"snake",125,21,1,2,0,184.194444444444,24
"746",95,"toad",142,21,2,1,1,184.194444444444,25
"747",95,"bison",122,22,1,1,1,184.194444444444,26
"748",95,"oyster",126,23,1,1,1,184.194444444444,27
"749",95,"elk",133,24,1,1,1,184.194444444444,28
"750",95,"kangaroo",77,25,1,1,1,184.194444444444,29
"751",95,"canary",101,26,1,2,0,184.194444444444,30
"752",95,"pigeon",101,26,2,1,1,184.194444444444,31
"753",95,"chipmunk",123,27,1,1,1,184.194444444444,32
"754",95,"camel",141,28,1,1,1,184.194444444444,33
"755",95,"walrus",120,29,1,1,1,184.194444444444,34
"756",95,"duck",110,30,1,1,1,184.194444444444,35
"757",95,"tortoise",134,31,1,1,1,184.194444444444,36
"758",24,"goat",574,1,1,1,1,167.722222222222,1
"759",24,"reptile",155,2,1,1,1,167.722222222222,2
"760",24,"ant",129,3,1,1,1,167.722222222222,3
"761",24,"penguin",87,4,1,2,0,167.722222222222,4
"762",24,"whale",116,4,2,1,1,167.722222222222,5
"763",24,"caterpillar",90,5,1,1,1,167.722222222222,6
"764",24,"leopard",170,6,1,1,1,167.722222222222,7
"765",24,"tortoise",125,7,1,2,0,167.722222222222,8
"766",24,"crocodile",136,7,2,1,1,167.722222222222,9
"767",24,"beaver",247,8,1,1,1,167.722222222222,10
"768",24,"sparrow",119,9,1,1,1,167.722222222222,11
"769",24,"fox",128,10,1,1,1,167.722222222222,12
"770",24,"buffalo",156,11,1,2,0,167.722222222222,13
"771",24,"antelope",130,11,2,1,1,167.722222222222,14
"772",24,"shark",139,12,1,1,1,167.722222222222,15
"773",24,"aardvark",140,13,1,1,1,167.722222222222,16
"774",24,"cat",142,14,1,2,0,167.722222222222,17
"775",24,"puppy",152,14,2,1,1,167.722222222222,18
"776",24,"chimpanzee",133,15,1,1,1,167.722222222222,19
"777",24,"insect",145,16,1,3,0,167.722222222222,20
"778",24,"caterpillar",158,16,2,2,0,167.722222222222,21
"779",24,"wasp",132,16,3,1,1,167.722222222222,22
"780",24,"doe",122,17,1,1,1,167.722222222222,23
"781",24,"dog",168,18,1,1,1,167.722222222222,24
"782",24,"lizard",157,19,1,1,1,167.722222222222,25
"783",24,"tick",84,20,1,1,1,167.722222222222,26
"784",24,"pelican",996,21,1,2,0,167.722222222222,27
"785",24,"bird",149,21,2,1,1,167.722222222222,28
"786",24,"aardvark",126,22,1,2,0,167.722222222222,29
"787",24,"monkey",98,22,2,1,1,167.722222222222,30
"788",24,"rooster",90,23,1,1,1,167.722222222222,31
"789",24,"whale",82,24,1,1,1,167.722222222222,32
"790",24,"sheep",154,25,1,1,1,167.722222222222,33
"791",24,"possum",87,26,1,1,1,167.722222222222,34
"792",24,"gull",99,27,1,1,1,167.722222222222,35
"793",24,"bunny",123,28,1,1,1,167.722222222222,36
"794",56,"whale",1364,1,1,1,1,162.694444444444,1
"795",56,"ewe",156,2,1,1,1,162.694444444444,2
"796",56,"tiger",99,3,1,1,1,162.694444444444,3
"797",56,"beaver",91,4,1,1,1,162.694444444444,4
"798",56,"kiwi",112,5,1,1,1,162.694444444444,5
"799",56,"gorilla",115,6,1,1,1,162.694444444444,6
"800",56,"dolphin",108,7,1,1,1,162.694444444444,7
"801",56,"anteater",115,8,1,1,1,162.694444444444,8
"802",56,"porpoise",131,9,1,1,1,162.694444444444,9
"803",56,"leopard",122,10,1,1,1,162.694444444444,10
"804",56,"swan",150,11,1,1,1,162.694444444444,11
"805",56,"crocodile",99,12,1,3,0,162.694444444444,12
"806",56,"dinosaur",157,12,2,2,0,162.694444444444,13
"807",56,"alligator",137,12,3,1,1,162.694444444444,14
"808",56,"bat",169,13,1,1,1,162.694444444444,15
"809",56,"tuna",112,14,1,1,1,162.694444444444,16
"810",56,"mouse",90,15,1,2,0,162.694444444444,17
"811",56,"dove",77,15,2,1,1,162.694444444444,18
"812",56,"stag",106,16,1,1,1,162.694444444444,19
"813",56,"gull",99,17,1,1,1,162.694444444444,20
"814",56,"chipmunk",116,18,1,2,0,162.694444444444,21
"815",56,"mole",108,18,2,1,1,162.694444444444,22
"816",56,"tortoise",115,19,1,1,1,162.694444444444,23
"817",56,"bear",100,20,1,1,1,162.694444444444,24
"818",56,"caterpillar",126,21,1,1,1,162.694444444444,25
"819",56,"frog",141,22,1,1,1,162.694444444444,26
"820",56,"porcupine",189,23,1,1,1,162.694444444444,27
"821",56,"ram",79,24,1,1,1,162.694444444444,28
"822",56,"buck",192,25,1,1,1,162.694444444444,29
"823",56,"cattle",103,26,1,1,1,162.694444444444,30
"824",56,"rabbit",121,27,1,1,1,162.694444444444,31
"825",56,"calf",126,28,1,1,1,162.694444444444,32
"826",56,"coyote",112,29,1,1,1,162.694444444444,33
"827",56,"chimpanzee",140,30,1,1,1,162.694444444444,34
"828",56,"mink",265,31,1,1,1,162.694444444444,35
"829",56,"monkey",215,32,1,1,1,162.694444444444,36
"830",40,"goose",264,1,1,1,1,189.416666666667,1
"831",40,"mole",127,2,1,1,1,189.416666666667,2
"832",40,"bison",89,3,1,1,1,189.416666666667,3
"833",40,"monkey",1253,4,1,1,1,189.416666666667,4
"834",40,"ant",152,5,1,1,1,189.416666666667,5
"835",40,"alligator",174,6,1,1,1,189.416666666667,6
"836",40,"cow",188,7,1,1,1,189.416666666667,7
"837",40,"salmon",104,8,1,1,1,189.416666666667,8
"838",40,"bull",200,9,1,1,1,189.416666666667,9
"839",40,"horse",154,10,1,1,1,189.416666666667,10
"840",40,"crane",100,11,1,1,1,189.416666666667,11
"841",40,"crow",98,12,1,1,1,189.416666666667,12
"842",40,"doe",130,13,1,1,1,189.416666666667,13
"843",40,"cub",190,14,1,1,1,189.416666666667,14
"844",40,"goat",180,15,1,1,1,189.416666666667,15
"845",40,"grasshopper",133,16,1,1,1,189.416666666667,16
"846",40,"bluejay",162,17,1,1,1,189.416666666667,17
"847",40,"ram",135,18,1,1,1,189.416666666667,18
"848",40,"pelican",101,19,1,1,1,189.416666666667,19
"849",40,"raccoon",86,20,1,1,1,189.416666666667,20
"850",40,"hare",102,21,1,1,1,189.416666666667,21
"851",40,"possum",85,22,1,1,1,189.416666666667,22
"852",40,"tuna",128,23,1,1,1,189.416666666667,23
"853",40,"bunny",206,24,1,1,1,189.416666666667,24
"854",40,"robin",188,25,1,1,1,189.416666666667,25
"855",40,"slug",104,26,1,1,1,189.416666666667,26
"856",40,"cobra",93,27,1,1,1,189.416666666667,27
"857",40,"rabbit",136,28,1,1,1,189.416666666667,28
"858",40,"donkey",102,29,1,2,0,189.416666666667,29
"859",40,"snake",151,29,2,1,1,189.416666666667,30
"860",40,"stag",136,30,1,1,1,189.416666666667,31
"861",40,"bull",514,31,1,1,1,189.416666666667,32
"862",40,"squid",153,32,1,1,1,189.416666666667,33
"863",40,"bee",199,33,1,2,0,189.416666666667,34
"864",40,"flea",272,33,2,1,1,189.416666666667,35
"865",40,"fox",230,34,1,1,1,189.416666666667,36
"866",72,"mule",323,1,1,1,1,140.416666666667,1
"867",72,"clam",129,2,1,1,1,140.416666666667,2
"868",72,"leopard",113,3,1,1,1,140.416666666667,3
"869",72,"mole",185,4,1,1,1,140.416666666667,4
"870",72,"hog",125,5,1,1,1,140.416666666667,5
"871",72,"beaver",88,6,1,1,1,140.416666666667,6
"872",72,"bird",94,7,1,1,1,140.416666666667,7
"873",72,"coral",98,8,1,3,0,140.416666666667,8
"874",72,"lobster",107,8,2,2,0,140.416666666667,9
"875",72,"octopus",112,8,3,1,1,140.416666666667,10
"876",72,"raccoon",225,9,1,1,1,140.416666666667,11
"877",72,"elephant",141,10,1,1,1,140.416666666667,12
"878",72,"turtle",197,11,1,1,1,140.416666666667,13
"879",72,"bluejay",167,12,1,1,1,140.416666666667,14
"880",72,"rooster",94,13,1,1,1,140.416666666667,15
"881",72,"ox",188,14,1,1,1,140.416666666667,16
"882",72,"bug",173,15,1,1,1,140.416666666667,17
"883",72,"stag",124,16,1,1,1,140.416666666667,18
"884",72,"crow",116,17,1,1,1,140.416666666667,19
"885",72,"bison",147,18,1,1,1,140.416666666667,20
"886",72,"camel",124,19,1,1,1,140.416666666667,21
"887",72,"calf",120,20,1,1,1,140.416666666667,22
"888",72,"unicorn",140,21,1,1,1,140.416666666667,23
"889",72,"tortoise",153,22,1,1,1,140.416666666667,24
"890",72,"scallop",86,23,1,1,1,140.416666666667,25
"891",72,"cardinal",82,24,1,1,1,140.416666666667,26
"892",72,"salmon",109,25,1,1,1,140.416666666667,27
"893",72,"zebra",111,26,1,1,1,140.416666666667,28
"894",72,"grizzly",97,27,1,1,1,140.416666666667,29
"895",72,"lion",132,28,1,2,0,140.416666666667,30
"896",72,"cobra",101,28,2,1,1,140.416666666667,31
"897",72,"whale",94,29,1,2,0,140.416666666667,32
"898",72,"clam",109,29,2,1,1,140.416666666667,33
"899",72,"elk",100,30,1,1,1,140.416666666667,34
"900",72,"octopus",278,31,1,1,1,140.416666666667,35
"901",72,"mongoose",273,32,1,1,1,140.416666666667,36
"902",75,"otter",441,1,1,1,1,141.459459459459,1
"903",75,"calf",218,2,1,1,1,141.459459459459,2
"904",75,"trout",182,3,1,1,1,141.459459459459,3
"905",75,"squid",273,4,1,2,0,141.459459459459,4
"906",75,"toad",117,4,2,1,1,141.459459459459,5
"907",75,"sparrow",89,5,1,1,1,141.459459459459,6
"908",75,"squirrel",94,6,1,1,1,141.459459459459,7
"909",75,"bunny",122,7,1,1,1,141.459459459459,8
"910",75,"bass",73,8,1,1,1,141.459459459459,9
"911",75,"ape",130,9,1,1,1,141.459459459459,10
"912",75,"shrimp",107,10,1,1,1,141.459459459459,11
"913",75,"bluejay",130,11,1,1,1,141.459459459459,12
"914",75,"bison",107,12,1,1,1,141.459459459459,13
"915",75,"panther",129,13,1,1,1,141.459459459459,14
"916",75,"pike",135,14,1,1,1,141.459459459459,15
"917",75,"coyote",105,15,1,1,1,141.459459459459,16
